,wage
13863,0.5025667261780669
13864,0.16417972524567206
13865,0.005934097350224168
13866,0.08452212909929165
13867,0.06493258245670368
13868,0.468943406018081
13869,0.0004693220888073311
13870,0.06413352268331926
13871,0.9531527576509671
13872,0.004752881920652924
13873,0.017712327325813952
13874,0.35690214918749325
13875,0.04151062575552536
13876,0.012965592361154027
13877,0.5136027201165544
13878,0.12427737929361701
13879,0.17268549294195934
13880,0.4861526927916763
13881,0.08826721935188692
13882,0.28729900047791634
13883,0.2754245596592818
13884,0.3714831273046003
13885,0.12490905428671857
13886,0.009255704997498396
13887,0.2603260957193852
13888,0.6700678895323052
13889,0.0402215366524997
13890,0.1476802253918582
13891,0.0027317075600632374
13892,0.2865114599406743
13893,0.09500985211416543
13894,0.43036540318656585
13895,0.07402839924162251
13896,0.002105335417587677
13897,0.0011118932333361968
13898,0.004097975364971634
13899,0.6040240423384334
13900,0.05365149323866793
13901,0.08779651899706511
13902,0.0009574838267612079
13903,0.2787609151054962
13904,0.23101140298177267
13905,0.1741262469879469
13906,0.02313957191766753
13907,0.0012592442121064195
13908,0.7311016855112613
13909,0.165200119506292
13910,0.36505560664620706
13911,0.009926925693392116
13912,0.7552523742571287
13913,0.6105504375632201
13914,0.6126100984773951
13915,0.003228132180850948
13916,0.023068463863855044
13917,0.43853065778254946
13918,0.0658251063499978
13919,0.015740679207510735
13920,0.4995533648908477
13921,0.06737916345415357
13922,0.052672682922015206
13923,0.04187779587432801
13924,0.2323869720957895
13925,0.017873747379545713
13926,0.0036300357224073863
13927,0.41118190025951756
13928,0.21146102265095795
13929,0.028379420980774672
13930,0.895664106743359
13931,0.4957772297998665
13932,0.30806734194143054
13933,0.10252758476631703
13934,0.018887061976880736
13935,0.32970807174326505
13936,0.021849938639596365
13937,0.395190038245117
13938,0.012387270266936682
13939,0.8393639250925348
13940,0.23676092363278417
13941,0.0008027673227758752
13942,0.28252957145807717
13943,0.008759007026656131
13944,0.04007904093478623
13945,0.021265760776075854
13946,0.2725739973317202
13947,0.055139268978583164
13948,0.3532907868964434
13949,0.007924514874269319
13950,0.0018483542348804115
13951,0.009895602764681849
13952,0.0007463326452776298
13953,0.0018413625149036005
13954,0.024248649786735497
13955,0.07532272002312833
13956,0.18826374511566848
13957,0.5897567791846612
13958,0.02311431509787433
13959,0.32950867459455524
13960,0.0033185262859147134
13961,0.0019007590316097462
13962,0.014847915126582156
13963,0.41189411835235773
13964,0.10988176615677561
13965,0.497913510175027
13966,0.016149636148008482
13967,0.017262916249819734
13968,0.46669481578943256
13969,0.04363708441749399
13970,0.2734981065913794
13971,0.6332593878633294
13972,0.19387076580673449
13973,0.22131862252957774
13974,0.17538826686762934
13975,0.3026295949663905
13976,0.9611459162299021
13977,0.6709215233014317
13978,0.30703904779967406
13979,0.011340871465345142
13980,0.7376462518550772
13981,0.002081545576843731
13982,0.7327947601025087
13983,0.004352568551838985
13984,0.016732727523263085
13985,0.3699505634881814
13986,0.0002610281601562561
13987,0.0013241377318755573
13988,0.37529775733746923
13989,0.3265471985839732
13990,0.11862898574949858
13991,0.7428728261798749
13992,0.9853885720678309
13993,0.9612207602339181
13994,0.016804855744692693
13995,0.13443374846829176
13996,0.9239411348985426
13997,0.007105776926965454
13998,0.06178852866157926
13999,0.3196497418171005
14000,0.36511869262094915
14001,0.016908895298742756
14002,0.05326030607949882
14003,0.23490646033324059
14004,0.37895513229859207
14005,0.054100810634050416
14006,0.31738419989886885
14007,0.12076321141625919
14008,0.03193222939768081
14009,0.26619859433292437
14010,0.6526309227836731
14011,0.38990760424510124
14012,0.9784375932626724
14013,0.13478643909035726
14014,0.06803192476353759
14015,0.1461890690790671
14016,0.30835002628414504
14017,0.6867414362645178
14018,0.1434991147752405
14019,0.31574895710449047
14020,0.19937286459022616
14021,0.002105335417587677
14022,0.23388168653333102
14023,0.05113526840434743
14024,0.009654693085022545
14025,0.015115125439501685
14026,0.1799077442531704
14027,0.08337478850650083
14028,0.10172813429341869
14029,0.7894649893358892
14030,0.00029500016722243356
14031,0.03693563259852411
14032,0.23696916971338072
14033,0.02249152156020591
14034,0.017664013514598842
14035,0.9378368203537636
14036,0.44674751111048067
14037,0.14844400763365423
14038,0.25236590080916027
14039,0.3186921740167637
14040,0.7261011092912456
14041,0.21873951298994126
14042,0.1804300891934379
14043,0.15079909280037654
14044,0.19614339934461247
14045,0.0005591369186937039
14046,0.007387954088753271
14047,0.41332827402518235
14048,0.9558633670167409
14049,0.061694723473057184
14050,0.49498195971645303
14051,0.3092094538546403
14052,0.6439234980569087
14053,0.38007307422144543
14054,0.27089463486528814
14055,0.7488846078995699
14056,0.6416262478617404
14057,0.6387726004908438
14058,0.6022143789233113
14059,0.4148976486398289
14060,0.004877341582869275
14061,0.17624943435099422
14062,0.02490775949725922
14063,0.006183069300484939
14064,0.42278731341119585
14065,0.9634680717251541
14066,0.9212979450714478
14067,0.006333563198733883
14068,0.469336196089492
14069,0.11002347373146502
14070,0.1635040122959943
14071,0.044868370106673675
14072,0.04232571401347126
14073,0.004350970269117046
14074,0.9534676518915115
14075,0.006322045409725521
14076,0.8856645626933061
14077,0.3908495570446098
14078,0.11691384700051351
14079,0.031755354693078254
14080,0.041850665525407275
14081,0.02215533133382356
14082,0.7374507262073126
14083,0.21661117863165474
14084,0.18361039706416227
14085,0.005658983422826061
14086,0.9412834436068857
14087,0.222080823160755
14088,0.1214280223219682
14089,0.18555329483013444
14090,0.9303745812974001
14091,0.22148972697645428
14092,0.010011444654719311
14093,0.7445476634638688
14094,0.10234646561609104
14095,0.14673517658739596
14096,0.021874470445709192
14097,0.32056610747278463
14098,0.3384144696338415
14099,0.4966731184461299
14100,0.07678684785740597
14101,0.8080121397636826
14102,6.348558973232975e-05
14103,0.19069058537542494
14104,0.6735772646197342
14105,0.09696842177337706
14106,0.5297991131569404
14107,0.004978189852451175
14108,0.49303254667304197
14109,0.011289343205147063
14110,0.001175176102563114
14111,0.23753094954241372
14112,0.04828125210185352
14113,0.4508277694673408
14114,0.002727826468193061
14115,0.3596535373282173
14116,0.39736507858455755
14117,0.32553375774887716
14118,0.019869063850441255
14119,0.7697277745735905
14120,0.6593384627845507
14121,0.06548531855807098
14122,0.017163372880246594
14123,0.020036239533711447
14124,0.0036869029939848126
14125,0.024799010733421445
14126,0.5351242854337525
14127,0.0001133261000991559
14128,0.4807656636612952
14129,0.28729900047791634
14130,0.012684328042224682
14131,0.014106484339187264
14132,0.028000226346261415
14133,0.48244109027296217
14134,0.023124742028344344
14135,0.7431182416578391
14136,0.15537877895241659
14137,0.19066546342276203
14138,0.9410235752935499
14139,0.2406508605251446
14140,0.005959554514435567
14141,0.516053127413566
14142,0.4129660823347399
14143,0.6089609352428172
14144,0.5062047901235227
14145,0.3441315843884713
14146,0.9781733437332092
14147,0.045587733223018054
14148,0.2659899962090617
14149,0.3266253298067987
14150,0.005047251238041311
14151,0.08000547669682834
14152,0.35265637133459177
14153,0.0026514893464709022
14154,0.761296082243296
14155,0.0035712110928239407
14156,0.07206525431502113
14157,0.468943406018081
14158,0.027575331882598877
14159,0.809075269714306
14160,0.02364439306442313
14161,0.0020007399435906254
14162,0.17876291199444883
14163,0.00023583978103489038
14164,0.020053247409873902
14165,0.17405350300586134
14166,0.04828945572951865
14167,0.006590978134361833
14168,0.05080769023109053
14169,0.017248843201001847
14170,7.706962845488609e-05
14171,0.008096621487751508
14172,0.023539985189753032
14173,0.02563593863372455
14174,0.46669481578943256
14175,0.24560587673546558
14176,0.005965414935448107
14177,0.0044932854990779635
14178,0.004127285588103006
14179,0.9573830336997385
14180,0.025826405584077505
14181,0.8440387748799698
14182,0.05797178681682216
14183,0.0004693220888073311
14184,0.9865200281810141
14185,0.4077841884108645
14186,0.9317010657410445
14187,0.05111430133682101
14188,0.3688430013439175
14189,0.005020051443961744
14190,0.2177037295717492
14191,0.52657976835663
14192,0.3517191138009085
14193,0.9641887182774522
14194,0.0504525508099722
14195,0.045622743858258756
14196,0.19104176153591781
14197,0.1261452342646447
14198,0.0012585437596242728
14199,0.04718575882445136
14200,0.05359190261229687
14201,0.7833070166487118
14202,0.0011935024385045603
14203,0.0003914211665549978
14204,0.7538247745492588
14205,0.23195726508501366
14206,0.06363302903544686
14207,0.05997616711702617
14208,0.00552386096249623
14209,0.7424626616759549
14210,0.4956351688832642
14211,0.2708415685127405
14212,0.31720698919534235
14213,0.02023459092457601
14214,0.05858393294443797
14215,0.014128902035831148
14216,0.001268116296157434
14217,0.05445440962077686
14218,0.06362541692028466
14219,0.00916112617495531
14220,0.0005618718695680867
14221,0.5175961277321662
14222,0.001466874506270179
14223,0.46320520680525684
14224,0.3380099949657189
14225,0.6516858852664608
14226,0.27601055054647156
14227,0.0018483542348804115
14228,0.8918474777991394
14229,0.7455141839304621
14230,0.20118601699814445
14231,0.09032944759669688
14232,0.05201425301790036
14233,0.010798260032221015
14234,0.35889613112337365
14235,0.3983727216070928
14236,0.7018583974321526
14237,0.02674950725829184
14238,0.0004568919139123967
14239,0.0026748422134374884
14240,0.023092980855534507
14241,0.18465375432505635
14242,0.38579349922231293
14243,0.04859906396468163
14244,0.0006157299783045387
14245,0.13615772676937754
14246,0.0027016647076795117
14247,0.06706032306736746
14248,0.020078797775530583
14249,0.3269505423279471
14250,0.3751043337299338
14251,0.33224485577047813
14252,0.6194149368328001
14253,0.11209673441530009
14254,0.016549949200873836
14255,0.7686442415342788
14256,0.02524377736896615
14257,0.0034273400074200937
14258,0.43797485918274714
14259,0.7780970111258672
14260,0.2051900710027926
14261,0.10567698048735308
14262,0.07618564579108375
14263,0.0036450726914935214
14264,0.18967495182471283
14265,0.03426301254262011
14266,0.04566433863062816
14267,0.7441924412790298
14268,0.03900918783018563
14269,0.6216774194277391
14270,0.020736840421555585
14271,0.2105045027015156
14272,0.006966519350477422
14273,0.03808271183298982
14274,0.27537747655073075
14275,0.13925797706306783
14276,0.15241633566177565
14277,0.01184577455199796
14278,0.4337682132817362
14279,0.008981549493142345
14280,0.30677967629224157
14281,0.017131581626055555
14282,0.2660350053749713
14283,0.3285453525164584
14284,0.10692855795051547
14285,0.0017699541816836204
14286,0.0015420487782998667
14287,0.0858568531455397
14288,0.002469292791410144
14289,0.3120284715883117
14290,0.6498398779137808
14291,0.3637400462128416
14292,0.06666763707975217
14293,0.22305165695576862
14294,0.17508146619100015
14295,0.006976246998910517
14296,0.026761142887410477
14297,0.030659562254819642
14298,0.001461345984491043
14299,0.7017148956891203
14300,0.6428214920921791
14301,0.11904990948333893
14302,0.32224501008473294
14303,0.8670201282898696
14304,0.189748232797505
14305,0.604232750710428
14306,0.7686788543035277
14307,0.33040044514360667
14308,0.006505085560086233
14309,0.9226507103324472
14310,0.033436594858603425
14311,0.03344114168506383
14312,0.07244575090061563
14313,0.9231342890710629
14314,0.007466579887250789
14315,0.029887098538905022
14316,0.3933064468723322
14317,0.12444560156459333
14318,0.26477707744414747
14319,0.35401326748293815
14320,0.6728782053706764
14321,0.5306723386629958
14322,0.017036685002797487
14323,0.34443483290568205
14324,0.5908505910019792
14325,0.008923220924028336
14326,0.13031497112047347
14327,0.007904973727993298
14328,0.014385922626518333
14329,0.0022754009360688916
14330,0.002024559418027648
14331,0.13328523877363957
14332,0.003096575073895473
14333,0.08195443378350391
14334,0.15959678134172364
14335,0.029450469227629856
14336,0.6463209562546826
14337,0.7297395203950441
14338,0.31872581673350225
14339,0.0607868774981143
14340,0.00992576793641684
14341,0.3273107835142172
14342,0.020498041990966987
14343,0.01305487929750875
14344,0.2998917006861671
14345,0.3959502084481126
14346,0.9030926838542817
14347,0.06645540069202677
14348,0.7572574531877689
14349,0.18737525505126348
14350,0.542616465993523
14351,0.0036804368715216236
14352,0.040290727067545364
14353,0.08656691238833915
14354,0.0636556314647763
14355,0.03913695142058534
14356,0.1427189384372284
14357,0.1187722983308817
14358,0.007817601336483623
14359,7.706962845488609e-05
14360,0.3995094401366778
14361,0.3269505423279471
14362,0.009161544736173729
14363,0.8571221103940521
14364,0.05798126648879755
14365,0.20605893396674602
14366,0.04995260009119125
14367,0.3576784681499204
14368,0.9394868805494511
14369,0.017169151535192943
14370,0.36816194206314684
14371,0.15561396208595346
14372,0.011944063228594636
14373,0.0003751783869923338
14374,0.48129319331991427
14375,0.6052740042922797
14376,0.7297395203950441
14377,0.019320340906587522
14378,0.19476385206645622
14379,0.050590034531269625
14380,0.014594762393048242
14381,0.3026295949663905
14382,0.7005508493357393
14383,0.592833018561369
14384,0.28165970089906617
14385,0.008082937790975915
14386,0.0003914211665549978
14387,0.40368687722652696
14388,0.2036545949338876
14389,0.2531590602298946
14390,0.12252329199440104
14391,0.6236087991806389
14392,0.66802281579964
14393,0.04951746477614282
14394,0.0015191823774101606
14395,0.20058419629653884
14396,0.02140327914226345
14397,0.6097805332607149
14398,0.001382953120960171
14399,0.03049251196700567
14400,7.706962845488609e-05
14401,7.706962845488609e-05
14402,0.02948625283456777
14403,0.09342480830021495
14404,0.2565561022447598
14405,0.8482019081507227
14406,0.2904351884450858
14407,0.84565785356368
14408,0.02017651260613683
14409,0.039411912610597524
14410,0.19321055136136822
14411,0.4521145065789977
14412,0.044123844878689124
14413,0.7780853782393761
14414,0.6605848777915408
14415,0.7633432309850126
14416,0.36723925346059516
14417,0.2205834217977216
14418,0.023043258852787917
14419,0.008358963928154233
14420,0.3111195223495355
14421,0.001796255270433552
14422,0.019236485097761262
14423,0.0415225248911412
14424,0.08034352058549188
14425,0.005461749742902995
14426,0.35596555063920743
14427,0.6450407131593161
14428,0.013687107956803604
14429,0.04988038022117323
14430,0.006645785243257007
14431,0.06928351949600275
14432,0.16722641822151266
14433,0.5201516808734281
